id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1511745382728015882	1511745382728015882	2022-04-06 09:39:20 PDT	2022-04-06	09:39:20	-0700	752982253576318976	physacourses	Physalia-courses@ONLINE		Come join us for the 3rd edition of the #RADseq course with @naiara_re, @NataliaDA10 (@azti_brta) and @TerezaManousaki (@HcmrImbbc)   #Genomics #Bioinformatics @RAD_seq #Stacks   👇	en	[{'screen_name': 'naiara_re', 'name': 'naiara r-ezpeleta 🟣', 'id': '469475413'}, {'screen_name': 'nataliada10', 'name': 'natalia d_a', 'id': '1055555637545975808'}, {'screen_name': 'azti_brta', 'name': 'azti', 'id': '29666041'}, {'screen_name': 'terezamanousaki', 'name': 'tereza manousaki', 'id': '951795468652220416'}, {'screen_name': 'hcmrimbbc', 'name': 'imbbc-hcmr', 'id': '1312116261426540545'}, {'screen_name': 'rad_seq', 'name': 'rad_seq', 'id': '3332984555'}]	[]	[]	0	3	5	['radseq', 'genomics', 'bioinformatics', 'stacks']	[]	https://twitter.com/Physacourses/status/1511745382728015882	False	https://twitter.com/Physacourses/status/1490638345784995845	0								[]				
1511744554692538372	1511744554692538372	2022-04-06 09:36:03 PDT	2022-04-06	09:36:03	-0700	18927401	magdoll	Liz Tseng		Whether your aspiring/junior/senior #Bioinformatics this is the thread you need to read!	en	[]	[]	[]	0	0	2	['bioinformatics']	[]	https://twitter.com/Magdoll/status/1511744554692538372	False	https://twitter.com/nilshomer/status/1511586109658046474	0								[]				
1511742641591001098	1511742641591001098	2022-04-06 09:28:27 PDT	2022-04-06	09:28:27	-0700	10943682	eshuang	Enoch Huang		New #compbio #bioinformatics position on my team ⁦@pfizer⁩   https://t.co/mrkq1amMeu	en	[{'screen_name': 'pfizer', 'name': 'pfizer inc.', 'id': '56488059'}]	['https://pfizer.wd1.myworkdayjobs.com/en-US/PfizerCareers/job/United-States---Massachusetts---Cambridge/Senior-Computational-Biologist_4845610-1']	[]	0	3	3	['compbio', 'bioinformatics']	[]	https://twitter.com/eshuang/status/1511742641591001098	False		0								[]				
1511737203013083145	1511737203013083145	2022-04-06 09:06:50 PDT	2022-04-06	09:06:50	-0700	1108935498796404736	constermusic	Dr. Craig Deluca		"'s drawings the metamorphosis of bees from 'social insects' to 'biological machines'  the biodiversity of fungi and the potential benefits of collecting plant specimens for cell culture  The #bioinformatics communication was inject #etaphoric tate."""	en	[]	[]	[]	0	1	6	['bioinformatics', 'etaphoric']	[]	https://twitter.com/constermusic/status/1511737203013083145	False		0								[]				
1511736830105899018	1511736830105899018	2022-04-06 09:05:21 PDT	2022-04-06	09:05:21	-0700	961624012798480385	biottofni	Thomas D. Otto		Please RT: The Glasgow #Bioinformatics Summer School is back - in person!   29/08 – 02/09/2022 Cost: £600.- for academics / £1.000.- commercial  Great feedback over the years, learning #Linux, #R, genotyping, #scrnaseq -#workshop    For more information  https://t.co/qS8zkQy3qT  https://t.co/WprR9G7jIW	en	[]	['http://bit.ly/2PeYDxR']	['https://pbs.twimg.com/media/FPrD0N-WQAkf_L4.png', 'https://pbs.twimg.com/media/FPrD0N4XsAQ9bZN.png', 'https://pbs.twimg.com/media/FPrD0N-X0AI4Ikl.jpg', 'https://pbs.twimg.com/media/FPrD0OEX0AgKHf5.png']	0	35	31	['bioinformatics', 'linux', 'r', 'scrnaseq', 'workshop']	[]	https://twitter.com/BiottofnI/status/1511736830105899018	False		1	https://pbs.twimg.com/media/FPrD0N-WQAkf_L4.png							[]				
1511729190713782276	1511729190713782276	2022-04-06 08:35:00 PDT	2022-04-06	08:35:00	-0700	976580192679399429	chrost_hugo	Hugo Chrost		A map of nerve fibers in the human brain constructed using a special MRI scanning technique called diffusion-weighted imaging (DWI) that traces the direction of water flow.   #Neuroscience #NeuroTwitter #Science #brain #Biology #Bioinformatics   Credit: Zeynep Saygin @MIT  https://t.co/COOvo8HCfO	en	[{'screen_name': 'mit', 'name': 'massachusetts institute of technology (mit)', 'id': '15460048'}]	[]	['https://pbs.twimg.com/media/FPqsfvtX0AsxGnm.jpg']	1	23	84	['neuroscience', 'neurotwitter', 'science', 'brain', 'biology', 'bioinformatics']	[]	https://twitter.com/chrost_hugo/status/1511729190713782276	False		1	https://pbs.twimg.com/media/FPqsfvtX0AsxGnm.jpg							[]				
1511728947574231056	1511728947574231056	2022-04-06 08:34:02 PDT	2022-04-06	08:34:02	-0700	1005256197321175041	vdageraldine	Geraldine Van der Auwera 🏳️‍🌈		So happy that we are once again able to sponsor the @OBF_BOSC meeting this summer — And really looking forward to hanging out with this great #bioinformatics #opensource community!	en	[{'screen_name': 'obf_bosc', 'name': 'bosc', 'id': '583180584'}]	[]	[]	0	2	10	['bioinformatics', 'opensource']	[]	https://twitter.com/VdaGeraldine/status/1511728947574231056	False	https://twitter.com/OBF_BOSC/status/1511422975060324355	0								[]				
1511725200148254720	1511725200148254720	2022-04-06 08:19:08 PDT	2022-04-06	08:19:08	-0700	1258838198	lidijaberke	Lidija Berke		The newest member of our @genetwister #bioinformatics team, Henri van Kruistum, just received his PhD. Congratulations - well done! @WUR  https://t.co/LpHYQHBdnf	en	[{'screen_name': 'genetwister', 'name': 'genetwister technologies', 'id': '1135112753549590528'}, {'screen_name': 'wur', 'name': 'wageningen u&r', 'id': '20045134'}]	[]	['https://pbs.twimg.com/media/FPq6DUPXMAUPLmO.jpg']	0	2	3	['bioinformatics']	[]	https://twitter.com/lidijaberke/status/1511725200148254720	False		1	https://pbs.twimg.com/media/FPq6DUPXMAUPLmO.jpg							[]				
1511724920702586888	1511724920702586888	2022-04-06 08:18:02 PDT	2022-04-06	08:18:02	-0700	1298227425567027205	frontbioinf	Frontiers in Bioinformatics		New Research: Editorial: Single-Molecule Image Analysis  https://t.co/1hC5zegBwp #Bioinformatics	en	[]	['https://www.frontiersin.org/articles/10.3389/fbinf.2022.897938?utm_source=S-TWT&utm_medium=SNET&utm_campaign=ECO_FBINF_XXXXXXXX_auto-dlvrit']	[]	0	3	2	['bioinformatics']	[]	https://twitter.com/FrontBioinf/status/1511724920702586888	False		0								[]				
1511720413344063493	1511720413344063493	2022-04-06 08:00:07 PDT	2022-04-06	08:00:07	-0700	517384127	wheatinitiative	Wheat Initiative		📰 Do you know about our #Databases ? ❗️❕❓❔ For example #wheat INFORMATION SYSTEM (@WheatIS) The main objective is to provide a single-access web base system to access to the available data resources and #Bioinformatics tools ⚙️🔧⛏    https://t.co/gBwJoLbuTQ  https://t.co/djroRqss8h	en	[{'screen_name': 'wheatis', 'name': 'wheatis', 'id': '3186073759'}]	['https://www.wheatinitiative.org/wheatis']	['https://pbs.twimg.com/media/FPppyI7XEAAlMCV.png']	0	1	2	['databases', 'wheat', 'bioinformatics']	[]	https://twitter.com/WheatInitiative/status/1511720413344063493	False		1	https://pbs.twimg.com/media/FPppyI7XEAAlMCV.png							[]				
1511718157093908487	1511718157093908487	2022-04-06 07:51:09 PDT	2022-04-06	07:51:09	-0700	1162393922083143680	transcricaodia	Transcrição em Dia		📣 Quer compartilhar uma oportunidade de trabalho ou bolsa em bioinformática ou biologia computacional?  Use nosso formulário➡️ https://t.co/DEdV5rj9Wv  #bioinformática #bioinformatics #ted  https://t.co/XxWC8Lpdmk	pt	[]	['http://tinyurl.com/nh7fwuj7']	['https://pbs.twimg.com/media/FPqzL7xWQAMjCWz.png']	0	0	0	['bioinformática', 'bioinformatics', 'ted']	[]	https://twitter.com/transcricaodia/status/1511718157093908487	False		1	https://pbs.twimg.com/media/FPqzL7xWQAMjCWz.png							[]				
1511709587057037314	1511709587057037314	2022-04-06 07:17:06 PDT	2022-04-06	07:17:06	-0700	1365218440047431680	pipgen_itn	PIPgen		Are you seeking for a PhD in bioinformatics? interested in cancer biology?? Apply here:  https://t.co/7YUl0aHtH3 #Bioinformatics #WeAreHiring  https://t.co/uqGH0CaYNQ	en	[]	['http://pipgen.eu']	['https://pbs.twimg.com/media/FPqrOtNXEAIQEu2.jpg']	0	8	7	['bioinformatics', 'wearehiring']	[]	https://twitter.com/PIPgen_ITN/status/1511709587057037314	False		1	https://pbs.twimg.com/media/FPqrOtNXEAIQEu2.jpg							[]				
1511708332469403649	1511708332469403649	2022-04-06 07:12:07 PDT	2022-04-06	07:12:07	-0700	1313044705513439234	kurkiewiczadam	Adam Kurkiewicz		I'm in town for #AACR2022, hit me up if you want to chat about #Bioinformatics in cancer research!!!	en	[]	[]	[]	0	1	1	['aacr2022', 'bioinformatics']	[]	https://twitter.com/KurkiewiczAdam/status/1511708332469403649	False		0								[]				
1511707443008622597	1511707443008622597	2022-04-06 07:08:35 PDT	2022-04-06	07:08:35	-0700	3282616238	dave_e_carlson	Dave Carlson, PhD🏵️🌻🌵		"Anyone got suggestions for standard ""reference"" datasets to act as a control or sanity-check for various types of analyses and workflows? #Bioinformatics"	en	[]	[]	[]	2	1	2	['bioinformatics']	[]	https://twitter.com/Dave_E_Carlson/status/1511707443008622597	False	https://twitter.com/IanSudbery/status/1511673709572014085	0								[]				
1511702709472219136	1511702709472219136	2022-04-06 06:49:46 PDT	2022-04-06	06:49:46	-0700	3105491	lynnlangit	lynnlangit ☁️ 🧬		fantastic 🧵 - I'd 'learn to use the cloud effectively' too #Bioinformatics	en	[]	[]	[]	0	0	1	['bioinformatics']	[]	https://twitter.com/lynnlangit/status/1511702709472219136	False	https://twitter.com/nilshomer/status/1511586109658046474	0								[]				
1511690292734345220	1511327858135904260	2022-04-06 06:00:26 PDT	2022-04-06	06:00:26	-0700	1146058388452888577	botenrichr	EnrichrBot		@SbotGwa Forced vital capacity (FVC). Enrichr link:  https://t.co/ypEGh0mkbQ @MaayanLab #Enrichr #Bioinformatics #BD2K #LINCS @BD2KLINCSDCIC @DruggableGenome #BigData  https://t.co/Mw0s48IuKH	da	"[{'screen_name': 'maayanlab', 'name': ""ma'ayan lab"", 'id': '2798013980'}, {'screen_name': 'bd2klincsdcic', 'name': 'bd2k-lincs dcic', 'id': '2875718830'}, {'screen_name': 'druggablegenome', 'name': 'druggablegenome', 'id': '867715612243525633'}]"	['https://amp.pharm.mssm.edu/Enrichr/enrich?dataset=d06328dc318f1942410962a6d4339927']	['https://pbs.twimg.com/media/FPqaT1WWUAYPQHr.png']	0	0	0	['enrichr', 'bioinformatics', 'bd2k', 'lincs', 'bigdata']	[]	https://twitter.com/BotEnrichr/status/1511690292734345220	False		1	https://pbs.twimg.com/media/FPqaT1WWUAYPQHr.png							[{'screen_name': 'SbotGwa', 'name': 'GWASbot', 'id': '1024398233613860866'}]				
1511683693970079747	1511683693970079747	2022-04-06 05:34:13 PDT	2022-04-06	05:34:13	-0700	1264233222457737224	msc_lucas	Lucas Maciel, MSc		Exploring the biotechnological potential in the capybara microbiome #bioinformatics #microbiome #RenewableEnergy   https://t.co/pMSz0klewm	en	[]	['https://www.nature.com/articles/s41467-022-28310-y']	[]	0	3	3	['bioinformatics', 'microbiome', 'renewableenergy']	[]	https://twitter.com/msc_lucas/status/1511683693970079747	False		0								[]				
1511681375677521926	1511681375677521926	2022-04-06 05:25:00 PDT	2022-04-06	05:25:00	-0700	15496407	moorejh	Jason H. Moore, PhD		Kipoi is an API &amp; repository of ready-to-use trained models for genomics. It currently contains 2194 different models, covering canonical predictive tasks in transcriptional &amp; post-transcriptional gene regulation.  https://t.co/Lg2NGicmfD #genomics #bioinformatics	en	[]	['http://kipoi.org/']	[]	0	1	3	['genomics', 'bioinformatics']	[]	https://twitter.com/moorejh/status/1511681375677521926	False		0								[]				
1511679131259449350	1511679131259449350	2022-04-06 05:16:05 PDT	2022-04-06	05:16:05	-0700	371618587	ange_cibrian	Angelica Cibrian		Join us @Endogenomiks! Open Call for a #Bioinformatics #Scientist to be part of our #research team. Our mission is to provide genomics-based diagnostics services to achieve sustainable agriculture. We are part of @Koppert. More info here:  https://t.co/5kDJSIyjTx	en	[{'screen_name': 'koppert', 'name': 'koppert', 'id': '19206962'}]	['https://tinyurl.com/bdhymda2']	[]	1	8	8	['bioinformatics', 'scientist', 'research']	[]	https://twitter.com/ange_cibrian/status/1511679131259449350	False		0								[]				
1511677212269084672	1511677212269084672	2022-04-06 05:08:27 PDT	2022-04-06	05:08:27	-0700	1328160458138738688	_sivasai	Siva Sai		Integrated #Bioinformatics ‐cheminformatics approach towards locating pseudo‐potential #antiviral marine alkaloids against SARS‐CoV‐2‐Mpro   https://t.co/zhy8xFpRRu  #MedicinalPlant #INPST #plantbased #natural #plants #Plant #planttwitter #mhealth #healthy #health #SciCADD #scifi	en	[]	['https://onlinelibrary.wiley.com/doi/abs/10.1002/prot.26341#.Yk1_j2pg3N8.twitter']	[]	0	5	4	['bioinformatics', 'antiviral', 'medicinalplant', 'inpst', 'plantbased', 'natural', 'plants', 'plant', 'planttwitter', 'mhealth', 'healthy', 'health', 'scicadd', 'scifi']	[]	https://twitter.com/_Sivasai/status/1511677212269084672	False		0								[]				
1511675638562029568	1511675638562029568	2022-04-06 05:02:12 PDT	2022-04-06	05:02:12	-0700	335246117	seqcomplete	SeqComplete		#bioinformatics #bioit @chrost_hugo: 'Amazing image of human neurons derived from neural stem cells.   #neuroscience #NeuroTwitter #Science #Bioinformatics #Brain #Biology   Credit: Dr. Jianqun Gao '  https://t.co/Sd5AeXDffw, see more  https://t.co/idQv4o4QJ7	en	[{'screen_name': 'chrost_hugo', 'name': 'hugo chrost', 'id': '976580192679399429'}]	['https://tweetedtimes.com/search/%23bioinformatics%20OR%20%23bioit?s=tnp']	['https://pbs.twimg.com/media/FPlvA3gWQAA9KFz.jpg']	0	1	1	['bioinformatics', 'bioit', 'neuroscience', 'neurotwitter', 'science', 'bioinformatics', 'brain', 'biology']	[]	https://twitter.com/SeqComplete/status/1511675638562029568	False		1	https://pbs.twimg.com/media/FPlvA3gWQAA9KFz.jpg							[]				
1511675086951968768	1511675086951968768	2022-04-06 05:00:00 PDT	2022-04-06	05:00:00	-0700	1332085614578118658	nmronline	NMR Online		The software integrated into the #NMROnline platform will feature in BETA, available during @euromar2022.  … and, of course, they all work in a web browser!   https://t.co/B5zvyUDrCj  #biochemistry #bioinformatics #ChemTwitter #CompChem #metabolomics #NMR #NMRChat #spectroscopy	en	[{'screen_name': 'euromar2022', 'name': 'euromar 2022', 'id': '867123915973328897'}]	['https://twitter.com/nmronline/status/1509772550871691264?s=20&t=WXpEGJoWFXnUZK_CnRkr2Q']	[]	0	0	6	['nmronline', 'biochemistry', 'bioinformatics', 'chemtwitter', 'compchem', 'metabolomics', 'nmr', 'nmrchat', 'spectroscopy']	[]	https://twitter.com/nmronline/status/1511675086951968768	False	https://twitter.com/nmronline/status/1509772550871691264?s=20&t=WXpEGJoWFXnUZK_CnRkr2Q	0								[]				
1511666235406176259	1511666235406176259	2022-04-06 04:24:50 PDT	2022-04-06	04:24:50	-0700	37897828	argosbiotech	Eberhard Dietze		Top story: @chrost_hugo: 'Amazing image of human neurons derived from neural stem cells.   #neuroscience #NeuroTwitter #Science #Bioinformatics #Brain #Biology   Credit: Dr. Jianqun Gao '  https://t.co/weJUJDV5gb, see more  https://t.co/bUG8EpYknn	en	[{'screen_name': 'chrost_hugo', 'name': 'hugo chrost', 'id': '976580192679399429'}]	['https://tweetedtimes.com/v/11354?s=tnp']	['https://pbs.twimg.com/media/FPlvA3gWQAA9KFz.jpg']	0	3	1	['neuroscience', 'neurotwitter', 'science', 'bioinformatics', 'brain', 'biology']	[]	https://twitter.com/ArgosBiotech/status/1511666235406176259	False		1	https://pbs.twimg.com/media/FPlvA3gWQAA9KFz.jpg							[]				
1511663189922136064	1511663189922136064	2022-04-06 04:12:44 PDT	2022-04-06	04:12:44	-0700	3500679317	owenwangensteen	Owen S. Wangensteen		Exciting ancient/modern #eDNA #Bioinformatics post-doc position in @UiTNorgesarktis to work with the @ArcEcoGen team! Apply now, until the 27th of April 2022.	en	[{'screen_name': 'uitnorgesarktis', 'name': 'uit', 'id': '51473040'}, {'screen_name': 'arcecogen', 'name': 'arcecogen', 'id': '1496400210414784515'}]	[]	[]	0	2	3	['edna', 'bioinformatics']	[]	https://twitter.com/owenwangensteen/status/1511663189922136064	False	https://twitter.com/minasgp/status/1511658187342204930	0								[]				
1511661033072517124	1511661033072517124	2022-04-06 04:04:10 PDT	2022-04-06	04:04:10	-0700	42960531	wixaros	Nicolai Arildsen		A lot has happened in the past year, and from a work perspective this document summarize it very well and emphasize the synergy with #collaboration in #science and #research as a  #Bioinformatics #Postdoc in #skindisease	en	[]	[]	[]	0	0	2	['collaboration', 'science', 'research', 'bioinformatics', 'postdoc', 'skindisease']	[]	https://twitter.com/Wixaros/status/1511661033072517124	False	https://twitter.com/skinucph/status/1511592517183102978	0								[]				
1511660373631553545	1511660373631553545	2022-04-06 04:01:33 PDT	2022-04-06	04:01:33	-0700	320808351	fiosgenomics	Fios Genomics		Did you know that the 'old' #drugdevelopment data you have in-house can be re-analysed to reveal new insights? That data cost time &amp; effort - here's how to make the most of it! #drugdiscovery #dataanalysis #bioinformatics  https://t.co/u6QBT7iTuW  https://t.co/zNJDGn7Ujd	en	[]	['https://www.fiosgenomics.com/are-you-making-the-most-of-your-drug-development-data/']	['https://pbs.twimg.com/media/FPp_GU1XwAQHbUW.jpg']	0	1	2	['drugdevelopment', 'drugdiscovery', 'dataanalysis', 'bioinformatics']	[]	https://twitter.com/fiosgenomics/status/1511660373631553545	False		1	https://pbs.twimg.com/media/FPp_GU1XwAQHbUW.jpg							[]				
1511659986589388801	1511659986589388801	2022-04-06 04:00:00 PDT	2022-04-06	04:00:00	-0700	1417150047456739330	iscbwikiteam	ISCB Wikipedia Team		Did you know? Sanger sequencing was the first widely-used method for DNA sequencing. Developed in 1977, it won Frederick Sanger a second Nobel Prize in Chemistry in 1980.  https://t.co/f7OyBOpA0t #WikiWednesday #CompBio #Bioinformatics	en	[]	['https://en.wikipedia.org/wiki/Sanger_sequencing']	[]	0	4	5	['wikiwednesday', 'compbio', 'bioinformatics']	[]	https://twitter.com/ISCBWikiTeam/status/1511659986589388801	False		0								[]				
